===========================================================
Best Validation Test for each Runs

Run0:  Epoch 4888 Valid: 92.58   Test: 86.77
Run1:  Epoch 4500 Valid: 92.49   Test: 86.60
Run2:  Epoch 4666 Valid: 92.58   Test: 86.96
Run3:  Epoch 4555 Valid: 92.53   Test: 87.10
Run4:  Epoch 4611 Valid: 92.49   Test: 87.12
Run5:  Epoch 4888 Valid: 92.76   Test: 87.07
Run6:  Epoch 4333 Valid: 92.47   Test: 87.04
Run7:  Epoch 4333 Valid: 92.69   Test: 86.82
Run8:  Epoch 4944 Valid: 92.64   Test: 86.73
Run9:  Epoch 4944 Valid: 92.61   Test: 86.86


===========================================================


Run:6, Epoch: 3388, Train: 94.51%, Valid: 92.25%, Test: 86.93% 
Run:6, Epoch: 3444, Train: 94.90%, Valid: 92.34%, Test: 87.02% 
Run:6, Epoch: 3500, Train: 94.73%, Valid: 92.26%, Test: 86.74% 
Run:6, Epoch: 3555, Train: 94.85%, Valid: 92.34%, Test: 86.91% 
Run:6, Epoch: 3611, Train: 94.87%, Valid: 92.38%, Test: 86.98% 
Run:6, Epoch: 3666, Train: 94.72%, Valid: 92.36%, Test: 87.00% 
Run:6, Epoch: 3722, Train: 94.73%, Valid: 92.27%, Test: 86.89% 
Run:6, Epoch: 3777, Train: 94.85%, Valid: 92.27%, Test: 86.85% 
Run:6, Epoch: 3833, Train: 94.82%, Valid: 92.29%, Test: 86.99% 
Run:6, Epoch: 3888, Train: 95.06%, Valid: 92.42%, Test: 86.95% 
Run:6, Epoch: 3944, Train: 94.64%, Valid: 92.31%, Test: 86.91% 
Run:6, Epoch: 4000, Train: 94.77%, Valid: 92.35%, Test: 87.00% 
Run:6, Epoch: 4055, Train: 94.73%, Valid: 92.36%, Test: 86.90% 
Run:6, Epoch: 4111, Train: 94.66%, Valid: 92.27%, Test: 86.91% 
Run:6, Epoch: 4166, Train: 94.79%, Valid: 92.42%, Test: 86.97% 
Run:6, Epoch: 4222, Train: 94.97%, Valid: 92.45%, Test: 87.12% 
Run:6, Epoch: 4277, Train: 94.66%, Valid: 92.32%, Test: 86.92% 
Run:6, Epoch: 4333, Train: 95.08%, Valid: 92.47%, Test: 87.04% 
Run:6, Epoch: 4388, Train: 94.91%, Valid: 92.34%, Test: 86.96% 
Run:6, Epoch: 4444, Train: 95.08%, Valid: 92.35%, Test: 87.04% 
Run:6, Epoch: 4500, Train: 94.80%, Valid: 92.39%, Test: 87.00% 
Run:6, Epoch: 4555, Train: 95.04%, Valid: 92.31%, Test: 86.87% 
Run:6, Epoch: 4611, Train: 94.98%, Valid: 92.31%, Test: 87.01% 
Run:6, Epoch: 4666, Train: 94.77%, Valid: 92.37%, Test: 87.00% 
Run:6, Epoch: 4722, Train: 94.68%, Valid: 92.43%, Test: 86.94% 
Run:6, Epoch: 4777, Train: 94.68%, Valid: 92.37%, Test: 86.97% 
Run:6, Epoch: 4833, Train: 94.80%, Valid: 92.35%, Test: 86.84% 
Run:6, Epoch: 4888, Train: 95.07%, Valid: 92.31%, Test: 86.97% 
Run:6, Epoch: 4944, Train: 94.97%, Valid: 92.46%, Test: 86.95% 
Run:6, Epoch: 5000, Train: 94.92%, Valid: 92.39%, Test: 86.86% 
Run:7, Epoch: 55, Train: 87.53%, Valid: 83.86%, Test: 79.88% 
Run:7, Epoch: 111, Train: 90.95%, Valid: 87.08%, Test: 83.50% 
Run:7, Epoch: 166, Train: 91.68%, Valid: 87.78%, Test: 84.19% 
Run:7, Epoch: 222, Train: 91.98%, Valid: 88.52%, Test: 84.59% 
Run:7, Epoch: 277, Train: 92.46%, Valid: 88.85%, Test: 84.99% 
Run:7, Epoch: 333, Train: 92.80%, Valid: 89.23%, Test: 85.22% 
Run:7, Epoch: 388, Train: 92.88%, Valid: 89.67%, Test: 85.58% 
Run:7, Epoch: 444, Train: 92.62%, Valid: 89.81%, Test: 85.97% 
Run:7, Epoch: 500, Train: 93.10%, Valid: 89.99%, Test: 85.72% 
Run:7, Epoch: 555, Train: 93.06%, Valid: 90.20%, Test: 85.84% 
Run:7, Epoch: 611, Train: 93.54%, Valid: 90.47%, Test: 86.11% 
Run:7, Epoch: 666, Train: 93.60%, Valid: 90.69%, Test: 86.28% 
Run:7, Epoch: 722, Train: 93.67%, Valid: 90.71%, Test: 86.08% 
Run:7, Epoch: 777, Train: 93.79%, Valid: 91.01%, Test: 86.42% 
Run:7, Epoch: 833, Train: 93.61%, Valid: 90.99%, Test: 86.21% 
Run:7, Epoch: 888, Train: 93.81%, Valid: 91.07%, Test: 86.37% 
Run:7, Epoch: 944, Train: 94.02%, Valid: 91.29%, Test: 86.31% 
Run:7, Epoch: 1000, Train: 94.09%, Valid: 91.33%, Test: 86.41% 
Run:7, Epoch: 1055, Train: 94.04%, Valid: 91.39%, Test: 86.46% 
Run:7, Epoch: 1111, Train: 94.17%, Valid: 91.52%, Test: 86.62% 
Run:7, Epoch: 1166, Train: 94.20%, Valid: 91.58%, Test: 86.53% 
Run:7, Epoch: 1222, Train: 94.40%, Valid: 91.61%, Test: 86.62% 
Run:7, Epoch: 1277, Train: 94.37%, Valid: 91.66%, Test: 86.67% 
Run:7, Epoch: 1333, Train: 94.11%, Valid: 91.79%, Test: 86.59% 
Run:7, Epoch: 1388, Train: 94.37%, Valid: 91.81%, Test: 86.59% 
Run:7, Epoch: 1444, Train: 94.63%, Valid: 91.85%, Test: 86.73% 
Run:7, Epoch: 1500, Train: 94.68%, Valid: 91.94%, Test: 86.62% 
Run:7, Epoch: 1555, Train: 94.56%, Valid: 91.97%, Test: 86.72% 
Run:7, Epoch: 1611, Train: 94.56%, Valid: 92.01%, Test: 86.76% 
Run:7, Epoch: 1666, Train: 94.84%, Valid: 92.11%, Test: 86.60% 
Run:7, Epoch: 1722, Train: 94.97%, Valid: 92.04%, Test: 86.65% 
Run:7, Epoch: 1777, Train: 94.86%, Valid: 92.09%, Test: 86.74% 
Run:7, Epoch: 1833, Train: 94.84%, Valid: 91.96%, Test: 86.60% 
Run:7, Epoch: 1888, Train: 94.71%, Valid: 92.04%, Test: 86.71% 
Run:7, Epoch: 1944, Train: 94.91%, Valid: 92.27%, Test: 86.84% 
Run:7, Epoch: 2000, Train: 94.72%, Valid: 92.15%, Test: 86.79% 
Run:7, Epoch: 2055, Train: 94.77%, Valid: 92.29%, Test: 86.76% 
Run:7, Epoch: 2111, Train: 94.76%, Valid: 92.26%, Test: 86.90% 
Run:7, Epoch: 2166, Train: 94.81%, Valid: 92.23%, Test: 86.77% 
Run:7, Epoch: 2222, Train: 94.99%, Valid: 92.32%, Test: 86.74% 
Run:7, Epoch: 2277, Train: 94.82%, Valid: 92.31%, Test: 86.81% 
Run:7, Epoch: 2333, Train: 94.80%, Valid: 92.29%, Test: 86.74% 
Run:7, Epoch: 2388, Train: 94.76%, Valid: 92.39%, Test: 86.82% 
Run:7, Epoch: 2444, Train: 95.16%, Valid: 92.37%, Test: 86.73% 
Run:7, Epoch: 2500, Train: 94.84%, Valid: 92.34%, Test: 86.80% 
Run:7, Epoch: 2555, Train: 94.96%, Valid: 92.32%, Test: 86.79% 
Run:7, Epoch: 2611, Train: 95.15%, Valid: 92.37%, Test: 86.83% 
Run:7, Epoch: 2666, Train: 94.99%, Valid: 92.26%, Test: 86.89% 
Run:7, Epoch: 2722, Train: 94.90%, Valid: 92.37%, Test: 86.78% 
Run:7, Epoch: 2777, Train: 95.08%, Valid: 92.30%, Test: 86.85% 
Run:7, Epoch: 2833, Train: 94.92%, Valid: 92.35%, Test: 86.90% 
Run:7, Epoch: 2888, Train: 95.04%, Valid: 92.41%, Test: 86.89% 
Run:7, Epoch: 2944, Train: 94.97%, Valid: 92.39%, Test: 86.68% 
Run:7, Epoch: 3000, Train: 94.85%, Valid: 92.39%, Test: 86.91% 
Run:7, Epoch: 3055, Train: 94.99%, Valid: 92.39%, Test: 86.77% 
Run:7, Epoch: 3111, Train: 94.89%, Valid: 92.40%, Test: 86.84% 
Run:7, Epoch: 3166, Train: 95.09%, Valid: 92.44%, Test: 86.76% 
Run:7, Epoch: 3222, Train: 95.19%, Valid: 92.43%, Test: 86.72% 
Run:7, Epoch: 3277, Train: 95.10%, Valid: 92.41%, Test: 86.98% 
Run:7, Epoch: 3333, Train: 94.85%, Valid: 92.46%, Test: 86.80% 
Run:7, Epoch: 3388, Train: 95.11%, Valid: 92.56%, Test: 86.85% 
Run:7, Epoch: 3444, Train: 95.15%, Valid: 92.46%, Test: 86.79% 
Run:7, Epoch: 3500, Train: 94.89%, Valid: 92.54%, Test: 86.77% 
Run:7, Epoch: 3555, Train: 94.97%, Valid: 92.50%, Test: 86.74% 
Run:7, Epoch: 3611, Train: 95.21%, Valid: 92.54%, Test: 86.73% 
Run:7, Epoch: 3666, Train: 95.17%, Valid: 92.54%, Test: 86.81% 
Run:7, Epoch: 3722, Train: 95.18%, Valid: 92.60%, Test: 87.01% 
Run:7, Epoch: 3777, Train: 95.14%, Valid: 92.53%, Test: 86.84% 
Run:7, Epoch: 3833, Train: 95.21%, Valid: 92.47%, Test: 86.78% 
Run:7, Epoch: 3888, Train: 95.09%, Valid: 92.46%, Test: 86.97% 
Run:7, Epoch: 3944, Train: 95.08%, Valid: 92.55%, Test: 87.06% 
Run:7, Epoch: 4000, Train: 95.11%, Valid: 92.56%, Test: 86.89% 
Run:7, Epoch: 4055, Train: 95.17%, Valid: 92.49%, Test: 86.76% 
Run:7, Epoch: 4111, Train: 95.14%, Valid: 92.48%, Test: 86.81% 
Run:7, Epoch: 4166, Train: 95.30%, Valid: 92.61%, Test: 86.90% 
Run:7, Epoch: 4222, Train: 95.18%, Valid: 92.58%, Test: 86.86% 
Run:7, Epoch: 4277, Train: 94.94%, Valid: 92.58%, Test: 86.93% 
Run:7, Epoch: 4333, Train: 95.28%, Valid: 92.69%, Test: 86.82% 
Run:7, Epoch: 4388, Train: 95.09%, Valid: 92.58%, Test: 86.80% 
Run:7, Epoch: 4444, Train: 95.12%, Valid: 92.66%, Test: 86.85% 
Run:7, Epoch: 4500, Train: 95.30%, Valid: 92.65%, Test: 86.91% 
Run:7, Epoch: 4555, Train: 95.03%, Valid: 92.60%, Test: 86.82% 
Run:7, Epoch: 4611, Train: 94.95%, Valid: 92.59%, Test: 86.95% 
Run:7, Epoch: 4666, Train: 95.21%, Valid: 92.69%, Test: 86.74% 
Run:7, Epoch: 4722, Train: 95.16%, Valid: 92.56%, Test: 86.81% 
Run:7, Epoch: 4777, Train: 94.99%, Valid: 92.62%, Test: 86.74% 
Run:7, Epoch: 4833, Train: 95.22%, Valid: 92.68%, Test: 86.79% 
Run:7, Epoch: 4888, Train: 95.26%, Valid: 92.66%, Test: 86.82% 
Run:7, Epoch: 4944, Train: 95.27%, Valid: 92.63%, Test: 86.94% 
Run:7, Epoch: 5000, Train: 95.13%, Valid: 92.65%, Test: 86.81% 
Run:8, Epoch: 55, Train: 86.29%, Valid: 84.13%, Test: 79.89% 
Run:8, Epoch: 111, Train: 90.63%, Valid: 86.96%, Test: 82.95% 
Run:8, Epoch: 166, Train: 91.62%, Valid: 87.86%, Test: 83.98% 
Run:8, Epoch: 222, Train: 91.83%, Valid: 88.02%, Test: 84.05% 
Run:8, Epoch: 277, Train: 92.50%, Valid: 88.69%, Test: 84.60% 
Run:8, Epoch: 333, Train: 93.15%, Valid: 89.15%, Test: 84.88% 
Run:8, Epoch: 388, Train: 93.07%, Valid: 89.37%, Test: 85.13% 
Run:8, Epoch: 444, Train: 93.24%, Valid: 89.48%, Test: 85.10% 
Run:8, Epoch: 500, Train: 93.55%, Valid: 89.97%, Test: 85.57% 
Run:8, Epoch: 555, Train: 93.45%, Valid: 90.03%, Test: 85.53% 
Run:8, Epoch: 611, Train: 93.61%, Valid: 90.08%, Test: 85.52% 
Run:8, Epoch: 666, Train: 93.81%, Valid: 90.40%, Test: 85.85% 
Run:8, Epoch: 722, Train: 93.95%, Valid: 90.49%, Test: 85.78% 
Run:8, Epoch: 777, Train: 94.00%, Valid: 90.63%, Test: 85.86% 
Run:8, Epoch: 833, Train: 93.93%, Valid: 90.83%, Test: 86.01% 
Run:8, Epoch: 888, Train: 94.10%, Valid: 90.96%, Test: 86.07% 
Run:8, Epoch: 944, Train: 93.92%, Valid: 91.05%, Test: 86.37% 
Run:8, Epoch: 1000, Train: 93.91%, Valid: 91.13%, Test: 86.14% 
Run:8, Epoch: 1055, Train: 94.18%, Valid: 91.11%, Test: 86.25% 
Run:8, Epoch: 1111, Train: 94.26%, Valid: 91.27%, Test: 86.30% 
Run:8, Epoch: 1166, Train: 94.17%, Valid: 91.47%, Test: 86.34% 
Run:8, Epoch: 1222, Train: 94.35%, Valid: 91.52%, Test: 86.47% 
Run:8, Epoch: 1277, Train: 94.51%, Valid: 91.54%, Test: 86.37% 
Run:8, Epoch: 1333, Train: 94.51%, Valid: 91.56%, Test: 86.39% 
Run:8, Epoch: 1388, Train: 94.40%, Valid: 91.54%, Test: 86.55% 
Run:8, Epoch: 1444, Train: 94.48%, Valid: 91.62%, Test: 86.51% 
Run:8, Epoch: 1500, Train: 94.69%, Valid: 91.60%, Test: 86.52% 
Run:8, Epoch: 1555, Train: 94.86%, Valid: 91.77%, Test: 86.53% 
Run:8, Epoch: 1611, Train: 94.70%, Valid: 91.75%, Test: 86.39% 
Run:8, Epoch: 1666, Train: 94.52%, Valid: 91.77%, Test: 86.61% 
Run:8, Epoch: 1722, Train: 94.81%, Valid: 91.95%, Test: 86.59% 
Run:8, Epoch: 1777, Train: 94.81%, Valid: 91.90%, Test: 86.57% 
Run:8, Epoch: 1833, Train: 94.56%, Valid: 91.97%, Test: 86.61% 
Run:8, Epoch: 1888, Train: 94.72%, Valid: 91.88%, Test: 86.61% 
Run:8, Epoch: 1944, Train: 94.81%, Valid: 91.99%, Test: 86.68% 
Run:8, Epoch: 2000, Train: 94.77%, Valid: 92.08%, Test: 86.71% 
Run:8, Epoch: 2055, Train: 94.56%, Valid: 91.98%, Test: 86.77% 
Run:8, Epoch: 2111, Train: 94.87%, Valid: 91.97%, Test: 86.78% 
Run:8, Epoch: 2166, Train: 94.65%, Valid: 92.19%, Test: 86.80% 
Run:8, Epoch: 2222, Train: 94.72%, Valid: 92.03%, Test: 86.68% 
Run:8, Epoch: 2277, Train: 94.63%, Valid: 92.15%, Test: 86.76% 
Run:8, Epoch: 2333, Train: 94.57%, Valid: 92.10%, Test: 86.71% 
Run:8, Epoch: 2388, Train: 94.58%, Valid: 92.16%, Test: 86.61% 
Run:8, Epoch: 2444, Train: 94.58%, Valid: 92.30%, Test: 86.71% 
Run:8, Epoch: 2500, Train: 94.63%, Valid: 92.31%, Test: 86.74% 
Run:8, Epoch: 2555, Train: 94.91%, Valid: 92.26%, Test: 86.74% 
Run:8, Epoch: 2611, Train: 94.69%, Valid: 92.29%, Test: 86.69% 
Run:8, Epoch: 2666, Train: 94.62%, Valid: 92.25%, Test: 86.69% 
Run:8, Epoch: 2722, Train: 94.59%, Valid: 92.24%, Test: 86.70% 
Run:8, Epoch: 2777, Train: 94.95%, Valid: 92.29%, Test: 86.77% 
Run:8, Epoch: 2833, Train: 94.81%, Valid: 92.34%, Test: 86.89% 
Run:8, Epoch: 2888, Train: 94.88%, Valid: 92.36%, Test: 86.94% 
Run:8, Epoch: 2944, Train: 94.68%, Valid: 92.34%, Test: 86.81% 
Run:8, Epoch: 3000, Train: 94.86%, Valid: 92.26%, Test: 86.75% 
Run:8, Epoch: 3055, Train: 94.78%, Valid: 92.38%, Test: 86.78% 
Run:8, Epoch: 3111, Train: 94.71%, Valid: 92.28%, Test: 86.71% 
Run:8, Epoch: 3166, Train: 94.69%, Valid: 92.41%, Test: 86.78% 
Run:8, Epoch: 3222, Train: 94.84%, Valid: 92.35%, Test: 86.79% 
Run:8, Epoch: 3277, Train: 94.77%, Valid: 92.35%, Test: 86.82% 
Run:8, Epoch: 3333, Train: 94.49%, Valid: 92.32%, Test: 86.75% 
Run:8, Epoch: 3388, Train: 94.59%, Valid: 92.38%, Test: 86.89% 
Run:8, Epoch: 3444, Train: 94.95%, Valid: 92.47%, Test: 86.79% 
Run:8, Epoch: 3500, Train: 94.64%, Valid: 92.44%, Test: 86.77% 
Run:8, Epoch: 3555, Train: 94.99%, Valid: 92.49%, Test: 86.88% 
Run:8, Epoch: 3611, Train: 94.82%, Valid: 92.43%, Test: 86.83% 
Run:8, Epoch: 3666, Train: 94.56%, Valid: 92.34%, Test: 86.66% 
Run:8, Epoch: 3722, Train: 94.91%, Valid: 92.48%, Test: 86.85% 
Run:8, Epoch: 3777, Train: 94.79%, Valid: 92.50%, Test: 86.89% 
Run:8, Epoch: 3833, Train: 94.71%, Valid: 92.36%, Test: 86.79% 
Run:8, Epoch: 3888, Train: 94.69%, Valid: 92.51%, Test: 86.82% 
Run:8, Epoch: 3944, Train: 94.55%, Valid: 92.45%, Test: 86.91% 
Run:8, Epoch: 4000, Train: 94.65%, Valid: 92.48%, Test: 86.79% 
Run:8, Epoch: 4055, Train: 94.71%, Valid: 92.48%, Test: 86.85% 
Run:8, Epoch: 4111, Train: 94.34%, Valid: 92.37%, Test: 86.65% 
Run:8, Epoch: 4166, Train: 94.76%, Valid: 92.48%, Test: 86.82% 
Run:8, Epoch: 4222, Train: 94.75%, Valid: 92.50%, Test: 86.76% 
Run:8, Epoch: 4277, Train: 94.67%, Valid: 92.51%, Test: 86.73% 
Run:8, Epoch: 4333, Train: 94.80%, Valid: 92.55%, Test: 86.82% 
Run:8, Epoch: 4388, Train: 94.72%, Valid: 92.55%, Test: 86.78% 
Run:8, Epoch: 4444, Train: 94.48%, Valid: 92.52%, Test: 86.78% 
Run:8, Epoch: 4500, Train: 94.75%, Valid: 92.53%, Test: 86.86% 
Run:8, Epoch: 4555, Train: 94.87%, Valid: 92.58%, Test: 86.95% 
Run:8, Epoch: 4611, Train: 94.74%, Valid: 92.62%, Test: 86.89% 
Run:8, Epoch: 4666, Train: 94.72%, Valid: 92.60%, Test: 86.87% 
Run:8, Epoch: 4722, Train: 94.68%, Valid: 92.55%, Test: 86.73% 
Run:8, Epoch: 4777, Train: 94.67%, Valid: 92.54%, Test: 86.83% 
Run:8, Epoch: 4833, Train: 94.91%, Valid: 92.55%, Test: 86.86% 
Run:8, Epoch: 4888, Train: 94.74%, Valid: 92.55%, Test: 86.74% 
Run:8, Epoch: 4944, Train: 94.83%, Valid: 92.64%, Test: 86.73% 
Run:8, Epoch: 5000, Train: 94.85%, Valid: 92.53%, Test: 86.84% 
Run:9, Epoch: 55, Train: 87.41%, Valid: 84.74%, Test: 81.63% 
Run:9, Epoch: 111, Train: 90.53%, Valid: 87.05%, Test: 83.04% 
Run:9, Epoch: 166, Train: 91.88%, Valid: 87.98%, Test: 83.95% 
Run:9, Epoch: 222, Train: 92.44%, Valid: 88.32%, Test: 84.04% 
Run:9, Epoch: 277, Train: 92.94%, Valid: 88.84%, Test: 84.61% 
Run:9, Epoch: 333, Train: 93.08%, Valid: 89.12%, Test: 84.97% 
Run:9, Epoch: 388, Train: 93.48%, Valid: 89.55%, Test: 85.23% 
Run:9, Epoch: 444, Train: 93.50%, Valid: 89.83%, Test: 85.32% 
Run:9, Epoch: 500, Train: 93.61%, Valid: 89.99%, Test: 85.53% 
Run:9, Epoch: 555, Train: 93.78%, Valid: 90.11%, Test: 85.87% 
Run:9, Epoch: 611, Train: 93.97%, Valid: 90.49%, Test: 85.81% 
Run:9, Epoch: 666, Train: 94.10%, Valid: 90.46%, Test: 86.06% 
Run:9, Epoch: 722, Train: 94.00%, Valid: 90.89%, Test: 85.99% 
Run:9, Epoch: 777, Train: 94.31%, Valid: 90.84%, Test: 85.95% 
Run:9, Epoch: 833, Train: 94.18%, Valid: 90.90%, Test: 86.38% 
Run:9, Epoch: 888, Train: 94.11%, Valid: 91.22%, Test: 86.15% 
Run:9, Epoch: 944, Train: 94.50%, Valid: 91.14%, Test: 86.24% 
Run:9, Epoch: 1000, Train: 94.26%, Valid: 91.18%, Test: 86.32% 
Run:9, Epoch: 1055, Train: 94.39%, Valid: 91.28%, Test: 86.42% 
Run:9, Epoch: 1111, Train: 94.33%, Valid: 91.55%, Test: 86.37% 
Run:9, Epoch: 1166, Train: 94.41%, Valid: 91.38%, Test: 86.51% 
Run:9, Epoch: 1222, Train: 94.29%, Valid: 91.52%, Test: 86.37% 
Run:9, Epoch: 1277, Train: 94.37%, Valid: 91.55%, Test: 86.56% 
Run:9, Epoch: 1333, Train: 94.31%, Valid: 91.58%, Test: 86.52% 
Run:9, Epoch: 1388, Train: 94.62%, Valid: 91.69%, Test: 86.49% 
Run:9, Epoch: 1444, Train: 94.47%, Valid: 91.62%, Test: 86.54% 
Run:9, Epoch: 1500, Train: 94.44%, Valid: 91.60%, Test: 86.61% 
Run:9, Epoch: 1555, Train: 94.55%, Valid: 91.74%, Test: 86.64% 
Run:9, Epoch: 1611, Train: 94.45%, Valid: 91.83%, Test: 86.53% 
Run:9, Epoch: 1666, Train: 94.27%, Valid: 91.86%, Test: 86.53% 
Run:9, Epoch: 1722, Train: 94.42%, Valid: 91.81%, Test: 86.55% 
Run:9, Epoch: 1777, Train: 94.67%, Valid: 91.99%, Test: 86.69% 
Run:9, Epoch: 1833, Train: 94.66%, Valid: 91.88%, Test: 86.47% 
Run:9, Epoch: 1888, Train: 94.25%, Valid: 91.92%, Test: 86.62% 
Run:9, Epoch: 1944, Train: 94.52%, Valid: 92.03%, Test: 86.75% 
Run:9, Epoch: 2000, Train: 94.49%, Valid: 92.05%, Test: 86.69% 
Run:9, Epoch: 2055, Train: 94.48%, Valid: 92.04%, Test: 86.70% 
Run:9, Epoch: 2111, Train: 94.63%, Valid: 91.97%, Test: 86.56% 
Run:9, Epoch: 2166, Train: 94.56%, Valid: 92.06%, Test: 86.72% 
Run:9, Epoch: 2222, Train: 94.51%, Valid: 92.15%, Test: 86.69% 
Run:9, Epoch: 2277, Train: 94.34%, Valid: 92.15%, Test: 86.55% 
Run:9, Epoch: 2333, Train: 94.83%, Valid: 92.20%, Test: 86.67% 
Run:9, Epoch: 2388, Train: 94.58%, Valid: 92.24%, Test: 86.74% 
Run:9, Epoch: 2444, Train: 94.27%, Valid: 92.15%, Test: 86.60% 
Run:9, Epoch: 2500, Train: 94.38%, Valid: 92.24%, Test: 86.64% 
Run:9, Epoch: 2555, Train: 94.44%, Valid: 92.19%, Test: 86.59% 
Run:9, Epoch: 2611, Train: 94.78%, Valid: 92.34%, Test: 86.62% 
Run:9, Epoch: 2666, Train: 94.54%, Valid: 92.23%, Test: 86.87% 
Run:9, Epoch: 2722, Train: 94.63%, Valid: 92.33%, Test: 86.76% 
Run:9, Epoch: 2777, Train: 94.62%, Valid: 92.35%, Test: 86.66% 
Run:9, Epoch: 2833, Train: 94.61%, Valid: 92.34%, Test: 86.69% 
Run:9, Epoch: 2888, Train: 94.56%, Valid: 92.34%, Test: 86.74% 
Run:9, Epoch: 2944, Train: 94.69%, Valid: 92.27%, Test: 86.56% 
Run:9, Epoch: 3000, Train: 94.55%, Valid: 92.41%, Test: 86.74% 
Run:9, Epoch: 3055, Train: 94.36%, Valid: 92.37%, Test: 86.69% 
Run:9, Epoch: 3111, Train: 94.52%, Valid: 92.39%, Test: 86.87% 
Run:9, Epoch: 3166, Train: 94.61%, Valid: 92.32%, Test: 86.53% 
Run:9, Epoch: 3222, Train: 94.53%, Valid: 92.53%, Test: 86.83% 
Run:9, Epoch: 3277, Train: 94.60%, Valid: 92.44%, Test: 86.74% 
Run:9, Epoch: 3333, Train: 94.67%, Valid: 92.46%, Test: 86.68% 
Run:9, Epoch: 3388, Train: 94.51%, Valid: 92.41%, Test: 86.66% 
Run:9, Epoch: 3444, Train: 94.47%, Valid: 92.46%, Test: 86.73% 
Run:9, Epoch: 3500, Train: 94.47%, Valid: 92.39%, Test: 86.63% 
Run:9, Epoch: 3555, Train: 94.33%, Valid: 92.39%, Test: 86.73% 
Run:9, Epoch: 3611, Train: 94.47%, Valid: 92.41%, Test: 86.73% 
Run:9, Epoch: 3666, Train: 94.66%, Valid: 92.45%, Test: 86.74% 
Run:9, Epoch: 3722, Train: 94.37%, Valid: 92.47%, Test: 86.59% 
Run:9, Epoch: 3777, Train: 94.66%, Valid: 92.48%, Test: 86.58% 
Run:9, Epoch: 3833, Train: 94.42%, Valid: 92.47%, Test: 86.78% 
Run:9, Epoch: 3888, Train: 94.16%, Valid: 92.46%, Test: 86.77% 
Run:9, Epoch: 3944, Train: 94.45%, Valid: 92.55%, Test: 86.90% 
Run:9, Epoch: 4000, Train: 94.58%, Valid: 92.45%, Test: 86.81% 
Run:9, Epoch: 4055, Train: 94.41%, Valid: 92.46%, Test: 86.79% 
Run:9, Epoch: 4111, Train: 94.55%, Valid: 92.41%, Test: 86.73% 
Run:9, Epoch: 4166, Train: 94.61%, Valid: 92.51%, Test: 86.75% 
Run:9, Epoch: 4222, Train: 94.52%, Valid: 92.46%, Test: 86.78% 
Run:9, Epoch: 4277, Train: 94.66%, Valid: 92.53%, Test: 86.74% 
Run:9, Epoch: 4333, Train: 94.44%, Valid: 92.50%, Test: 86.75% 
Run:9, Epoch: 4388, Train: 94.48%, Valid: 92.52%, Test: 86.67% 
Run:9, Epoch: 4444, Train: 94.73%, Valid: 92.59%, Test: 86.76% 
Run:9, Epoch: 4500, Train: 94.26%, Valid: 92.46%, Test: 86.71% 
Run:9, Epoch: 4555, Train: 94.16%, Valid: 92.35%, Test: 86.73% 
Run:9, Epoch: 4611, Train: 94.30%, Valid: 92.47%, Test: 86.69% 
Run:9, Epoch: 4666, Train: 94.49%, Valid: 92.57%, Test: 86.77% 
Run:9, Epoch: 4722, Train: 94.34%, Valid: 92.51%, Test: 86.82% 
Run:9, Epoch: 4777, Train: 94.36%, Valid: 92.53%, Test: 86.69% 
Run:9, Epoch: 4833, Train: 94.64%, Valid: 92.56%, Test: 86.84% 
Run:9, Epoch: 4888, Train: 94.24%, Valid: 92.55%, Test: 86.82% 
Run:9, Epoch: 4944, Train: 94.54%, Valid: 92.61%, Test: 86.86% 
Run:9, Epoch: 5000, Train: 94.38%, Valid: 92.61%, Test: 86.82% 

